#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
2021 0.003303 0.006015 0.005823 0.004221 0.01223 0.003625 0.01157 0.002508 0.01531 0.003169 0.01472 0.003207 0.01617 0.003596 -0.02289404 0.09620926 -0.166345 0.1262624 -0.02192366 0.1034703 0.3014 7.0 2092.0
2022 0.5798 0.02018 0.6062 0.0138 0.6253 0.01132 0.8125 0.007426 1.076 0.009719 1.016 0.009379 0.8151 0.0118 0.6468928 0.1566687 0.734566 0.1555352 0.9444327 0.1290244 1.6825 7.0 2093.0
2023 0.0146 0.01286 0.01643 0.008882 0.009226 0.007767 0.04305 0.005214 0.04261 0.006756 0.04335 0.006692 0.06835 0.01108 0.09484184 0.1337892 -0.09753038 0.2848367 -0.1319374 0.1930525 1.3835 7.0 2095.0
2024 0.005955 0.008603 0.01445 0.006314 0.0272 0.005602 0.03173 0.003835 0.03993 0.004908 0.04324 0.004901 0.04544 0.006293 0.02987844 0.1046223 -0.1116443 0.1135516 -0.1206733 0.1024634 0.3315 7.0 2096.0
2025 -0.006321 0.006293 0.02314 0.004729 0.04202 0.004168 0.05648 0.002917 0.05701 0.003794 0.06618 0.00372 0.07433 0.004973 0.06252507 0.1028731 -0.06296232 0.0936771 -0.05414188 0.08360858 0.4875 7.0 2097.0
2026 0.001953 0.005842 0.01257 0.004167 0.01708 0.003547 0.01778 0.002461 0.02513 0.003156 0.02482 0.003139 0.026 0.003316 -0.0446611 0.1093893 0.01928144 0.13807 -0.05032554 0.1145311 0.31 7.0 2098.0
2027 0.015 0.007346 0.0114 0.00517 0.04385 0.004518 0.05977 0.00302 0.08093 0.003971 0.0925 0.00386 0.08792 0.005711 0.1863138 0.1151563 -0.02085574 0.08547491 0.02940629 0.07184585 0.3425 7.0 2100.0
2028 0.0749 0.0171 0.08416 0.01199 0.1319 0.01019 0.1453 0.009923 0.1493 0.01271 0.1271 0.01269 0.08075 0.01157 0.1142811 0.1181244 -0.09241568 0.09400269 0.02197968 0.07819219 0.9045 7.0 2103.0
2029 -0.01817 0.007935 -0.00181 0.005553 0.005166 0.005203 0.0155 0.00244 0.0196 0.003335 0.01548 0.003142 0.02519 0.004516 -0.01881919 0.1021675 -0.08219791 0.120549 -0.1584677 0.09142028 1.005 7.0 2105.0
2030 0.2832 0.02155 0.7251 0.01586 1.234 0.01333 1.255 0.01319 1.609 0.01739 1.883 0.01696 2.242 0.01755 2.800174 0.163994 3.680178 0.2319468 3.816293 0.1692196 2.9023 7.0 2107.0
2031 0.06369 0.007243 0.09094 0.005201 0.09117 0.004276 0.07486 0.004213 0.08414 0.005457 0.07566 0.005399 0.1002 0.009141 0.1037476 0.1141775 -0.1169612 0.07764985 0.04753587 0.06510197 0.3177 7.0 2108.0
2032 0.1772 0.01202 0.1874 0.008423 0.1793 0.007188 0.1542 0.004962 0.1737 0.006544 0.2007 0.006329 0.1988 0.009384 0.234552 0.1357749 0.1786545 0.1613149 0.2837315 0.1437637 2.2862 7.0 2110.0
2033 0.007973 0.005938 0.01545 0.004266 0.02254 0.003758 0.02697 0.002603 0.02727 0.003402 0.03113 0.003333 0.02968 0.004511 0.04663321 0.1025105 -0.08803049 0.08846853 -0.1008141 0.07591424 0.01 7.0 2111.0
2034 0.006171 0.007275 0.008128 0.005178 0.01564 0.004439 0.02341 0.00441 0.02704 0.005737 0.01808 0.005628 0.02398 0.005939 -0.03112965 0.1070708 -0.1976535 0.07802273 -0.1216512 0.062416 0.07 7.0 2112.0
2035 0.02817 0.009467 0.01917 0.006698 0.02721 0.005983 0.06199 0.004118 0.078 0.005332 0.08541 0.005272 0.08437 0.007207 0.1377847 0.1226543 0.06646202 0.1307071 -0.02645319 0.1147641 1.562 7.0 2113.0
2036 0.001608 0.005036 0.001267 0.003473 0.002987 0.003044 0.006688 0.002034 0.01188 0.002639 0.01695 0.002616 0.01545 0.004807 -0.02597887 0.1029682 -0.0721165 0.1124068 0.03920874 0.09451114 2.019 7.0 2114.0
2037 0.7075 0.03028 1.758 0.0227 3.364 0.01983 4.423 0.01372 4.978 0.01773 5.4 0.01729 5.885 0.019 6.733084 0.2150285 5.037563 0.1414948 3.898025 0.1112115 0.512 7.0 2115.0
2038 0.006563 0.004235 0.007944 0.003079 0.008307 0.002573 0.009837 0.002525 0.008316 0.003288 0.0121 0.003222 0.01539 0.004099 -0.03992002 0.09818066 -0.1509274 0.09948362 -0.1720349 0.08060205 1.18615 7.0 2116.0
2039 0.0003362 0.00611 0.0114 0.004435 0.01215 0.003801 0.01653 0.002557 0.01801 0.003314 0.019 0.003242 0.0155 0.00444 0.05633764 0.1013362 0.03153847 0.1503123 0.01610388 0.1236686 0.23 7.0 2117.0
2040 0.01186 0.005844 0.01593 0.004257 0.03825 0.003802 0.03716 0.003602 0.04326 0.004622 0.04632 0.004582 0.04439 0.006051 -0.01177508 0.1093274 0.05361015 0.1618476 -0.08998989 0.1283329 0.765 7.0 2118.0
2041 0.02124 0.00579 0.01525 0.004082 0.02169 0.003596 0.03072 0.002463 0.03305 0.003176 0.02974 0.003145 0.03539 0.004674 0.1425952 0.1015256 -0.07825837 0.104075 0.05780154 0.1011472 1.3585 7.0 2119.0
2042 0.01508 0.008516 0.02047 0.005996 0.02182 0.005148 0.1237 0.003643 0.05662 0.004643 0.05776 0.004534 0.06544 0.005467 0.0824251 0.1228954 -0.1698064 0.0812859 -0.107387 0.06853733 6.1 7.0 2122.0
2043 0.1502 0.01107 0.1786 0.00773 0.2483 0.006529 0.4482 0.004471 0.5111 0.005835 0.5319 0.005621 0.5928 0.00659 0.664713 0.1174734 0.5590441 0.09747184 0.5805592 0.0816144 1.3435 7.0 2123.0
2044 -0.0006887 0.007191 0.00354 0.005269 0.005899 0.004704 0.01408 0.003241 0.01504 0.004216 0.01376 0.004251 0.02106 0.005088 0.07457991 0.1020185 -0.07557943 0.09849761 0.004149508 0.08805748 0.0565 7.0 2124.0
2045 0.006265 0.008459 0.01344 0.006005 0.01359 0.00536 0.008952 0.002487 0.0118 0.003283 0.01201 0.003257 0.01279 0.003909 -0.07120804 0.09322661 -0.1846238 0.1804267 -0.03671381 0.124388 0.71995 7.0 2125.0
2046 0.06691 0.01021 0.07426 0.007258 0.07437 0.006304 0.08301 0.005611 0.09032 0.007643 0.1173 0.007372 0.108 0.01106 0.1716527 0.1285689 0.0298498 0.1238131 0.04338619 0.1122828 2.02 7.0 2126.0
2047 0.03188 0.01098 0.03815 0.007687 0.0988 0.006724 0.1444 0.004711 0.1261 0.00604 0.1438 0.006046 0.1307 0.008817 0.07657508 0.1315462 0.1083689 0.1117394 0.1432289 0.08912817 1.0042 7.0 2127.0
2048 0.004719 0.005636 0.003309 0.003911 0.01087 0.003407 0.02377 0.00238 0.01604 0.00299 0.01793 0.002964 0.01783 0.005413 -0.07149617 0.09843069 -0.2088735 0.1497296 -0.2190038 0.1052974 5.7 7.0 2128.0
2049 0.2187 0.01369 0.2588 0.009492 0.4114 0.00795 -0.6944 0.007079 0.7028 0.009077 0.7724 0.008635 0.8053 0.009721 0.6431748 0.1328245 0.7741094 0.1247117 0.6837368 0.09692201 7.76955 7.0 2129.0
2050 0.001886 0.006826 0.004 0.004875 0.01976 0.004364 0.02515 0.004226 0.02919 0.005403 0.02449 0.005503 0.02723 0.006197 -0.009090744 0.1006969 -0.07733244 0.1357413 0.01390228 0.1173683 5.1465 7.0 2130.0
2051 0.1067 0.01047 0.1234 0.0073 0.1127 0.006125 0.1564 0.004118 0.2245 0.005467 0.255 0.005279 0.2779 0.006267 0.184036 0.1220874 0.2546486 0.1048199 0.3518499 0.08632427 1.93435 7.0 2131.0
2052 0.007897 0.005939 0.006519 0.003894 0.00342 0.00341 0.00976 0.001707 0.01405 0.002204 0.01838 0.002202 0.02188 0.00416 -0.01405985 0.09466621 -67.0 -67.0 0.00880975 0.1102952 2.07 7.0 2132.0
2053 0.03262 0.01176 0.1494 0.008854 0.2572 0.00773 0.231 0.004459 0.2319 0.005724 0.2293 0.005648 0.2422 0.008507 0.3368675 0.1157903 0.2424285 0.1487233 0.2849383 0.1131647 3.9025 7.0 2133.0
2054 0.04279 0.008941 0.0557 0.006328 0.06657 0.005337 0.1178 0.003887 0.06084 0.00489 0.0808 0.004752 0.1133 0.008956 0.07528279 0.1136524 0.1016068 0.1303054 0.2372713 0.1014081 1.1765 7.0 2134.0
2055 0.231 0.01653 0.2493 0.01105 0.2508 0.009449 0.2416 0.004967 0.3019 0.006471 0.4034 0.006378 0.4499 0.008584 0.5159652 0.1272062 0.3598609 0.1315818 0.3495661 0.1097043 2.3165 7.0 2135.0
2056 0.01267 0.004322 0.01405 0.003022 0.01203 0.002524 0.005629 0.002189 0.0195 0.002928 0.01927 0.00273 0.01966 0.003408 0.02602441 0.1023554 0.175873 0.1782802 -67.0 -67.0 2.2375 7.0 2136.0
2057 0.04104 0.008176 0.05285 0.005677 0.08557 0.004859 0.06692 0.004495 0.136 0.005828 0.14 0.005736 0.1241 0.007028 0.002179686 0.1259004 -67.0 -67.0 -67.0 -67.0 1.43175 7.0 2137.0
2058 0.00854 0.005252 0.0002147 0.003603 -0.001949 0.003101 -0.002341 0.00293 0.04021 0.004065 0.0452 0.003724 0.04934 0.004915 0.03418799 0.1082967 -67.0 -67.0 -67.0 -67.0 8.85 7.0 2138.0
2059 0.006596 0.009639 0.01534 0.00708 0.02438 0.006229 0.0247 0.004263 0.03215 0.005443 0.03381 0.005463 0.03722 0.006849 -0.0342912 0.1028287 -0.008413224 0.1003404 -0.01862699 0.09125147 0.349 7.0 2139.0
2060 0.01041 0.01236 0.0708 0.00902 0.2087 0.008081 0.2275 0.005561 0.3179 0.007291 0.3773 0.007155 0.4536 0.008664 1.046259 0.1357686 1.845486 0.1015715 2.467554 0.09189903 3.824999 7.0 2140.0
2061 0.009596 0.007283 0.02787 0.005416 0.02509 0.004682 0.02381 0.003097 0.0209 0.003965 0.02715 0.004 0.02829 0.005444 -0.004253359 0.111563 -0.07504491 0.1590529 -0.001254701 0.1375243 2.948 7.0 2141.0
2062 0.002021 0.005247 0.0001997 0.003793 0.001801 0.003415 0.01377 0.002349 0.02434 0.003009 0.01896 0.002989 0.02411 0.00355 0.05537978 0.0978744 -0.01226395 0.1238928 0.02147255 0.1125654 7.577501 7.0 2142.0
2063 0.3366 0.01661 0.4617 0.01176 0.7683 0.009741 0.5791 0.00996 0.9995 0.01316 0.8775 0.01253 0.9291 0.01494 0.9575259 0.1612629 1.267845 0.2446999 -67.0 -67.0 0.427 7.0 2144.0
2064 0.032 0.0141 0.07024 0.01022 0.08484 0.009073 0.1148 0.004814 0.1352 0.006182 0.1418 0.006143 0.1552 0.009655 0.1445976 0.1260502 -0.07897013 0.2976052 0.1064084 0.1749662 0.1905 7.0 2146.0
2065 0.02662 0.01002 0.04511 0.007243 0.05164 0.006334 0.04581 0.004253 0.03996 0.005453 0.03659 0.005407 0.04349 0.006219 -0.06683884 0.108151 0.04573283 0.1749953 0.0684336 0.1536715 3.27545 7.0 2147.0
2066 0.05914 0.008475 0.07715 0.006009 0.1336 0.005071 0.1285 0.004907 0.1611 0.006429 0.1319 0.006236 0.1289 0.01084 0.1699423 0.1217797 -67.0 -67.0 -67.0 -67.0 0.78155 7.0 2148.0
2067 -0.0003201 0.004751 0.00541 0.003472 0.01161 0.003083 0.01129 0.00204 0.01267 0.002643 0.01349 0.00268 0.01394 0.003961 0.08861312 0.09760015 -0.08775777 0.09593721 -0.02097753 0.08006854 0.517 7.0 2149.0
2068 0.009572 0.006016 0.007293 0.004316 0.02316 0.003924 0.02204 0.002631 0.02216 0.003404 0.02475 0.003359 0.02546 0.003979 0.0205072 0.0986205 -0.1749977 0.1443824 -0.1531047 0.1322836 0.7715 7.0 2151.0
2069 0.02015 0.007209 0.01865 0.005161 0.02553 0.004524 0.02089 0.003074 0.02814 0.003975 0.03015 0.003937 0.03279 0.005428 0.1295298 0.1062938 0.1066978 0.1490219 0.04183786 0.1364061 2.285 7.0 2152.0
2070 0.05649 0.00965 0.07851 0.006926 0.09004 0.006161 0.1672 0.004272 0.1798 0.005624 0.1684 0.005429 0.1855 0.007292 0.1141567 0.1273583 0.1917725 0.1631059 0.3175797 0.1284845 1.45 7.0 2153.0
2071 0.01823 0.00666 0.03798 0.004728 0.06287 0.004026 -0.02438 0.0039 0.1112 0.005262 0.09948 0.005096 0.07907 0.006235 0.0545982 0.1104938 -67.0 -67.0 -67.0 -67.0 2.219 7.0 2154.0
2072 -0.002582 0.006788 0.01647 0.005067 0.02266 0.004497 0.02279 0.003036 0.02377 0.003903 0.02645 0.003947 0.0281 0.005001 0.01569899 0.09965548 0.006929693 0.1067774 0.0245828 0.09992987 3.69365 7.0 2155.0
2073 0.03529 0.007147 0.02185 0.004855 0.03127 0.004256 0.0291 0.002838 0.03259 0.003673 0.03669 0.003648 0.0708 0.004824 0.05708561 0.112189 -0.01994681 0.09609313 -0.04387452 0.08262685 2.647999 7.0 2157.0
2074 -0.01281 0.006433 0.01457 0.004694 0.00104 0.004008 0.0589 0.002784 0.05667 0.003639 0.06075 0.003511 0.06524 0.00465 0.0821109 0.1106761 -0.0592821 0.09996127 0.01013334 0.07661305 6.575501 7.0 2158.0
2075 -0.001407 0.003991 0.009415 0.002968 0.01821 0.002639 0.01793 0.001838 0.01334 0.002319 0.0144 0.002324 0.02206 0.003407 -0.05738685 0.09618783 -0.06556434 0.08193368 -0.1080548 0.07530428 4.193 7.0 2159.0
2076 0.01387 0.004599 0.009213 0.003074 0.01313 0.002642 -0.1214 0.002962 0.07161 0.003857 0.04404 0.003714 0.03603 0.005055 0.04031139 0.1156188 -67.0 -67.0 -67.0 -67.0 8.939095 7.0 2162.0
2077 0.0201 0.008026 0.03811 0.005664 0.06611 0.00502 0.1503 0.003385 0.119 0.004298 0.1435 0.004266 0.1475 0.0054 0.2239743 0.1092858 -0.01220912 0.08424564 0.07016429 0.074997 1.217 7.0 2163.0
2078 0.007115 0.007069 0.02779 0.005086 0.0515 0.004509 0.04117 0.002985 0.04434 0.003889 0.04297 0.003809 0.04181 0.006029 -0.01503936 0.1143896 -67.0 -67.0 0.02643041 0.1277503 3.9565 7.0 2164.0
2079 0.01676 0.005405 0.01752 0.003787 0.01647 0.003255 0.02974 0.002204 0.03605 0.002877 0.03814 0.002824 0.03285 0.003652 -0.01908987 0.1062038 -0.02093181 0.1326751 0.02793234 0.1052407 1.6125 7.0 2165.0
2080 0.004059 0.01318 0.01169 0.008774 0.005845 0.007906 0.01016 0.00388 0.01787 0.005031 0.01537 0.004985 0.02455 0.005345 0.03000134 0.0999895 -0.1178596 0.09207909 -0.1293924 0.08032045 1.5359 7.0 2167.0
2081 0.06613 0.01036 0.1086 0.007419 0.1457 0.006359 0.2022 0.006041 0.2808 0.007836 0.3285 0.007756 0.4722 0.008586 0.6289643 0.1182638 0.5823381 0.1669341 0.6584675 0.113368 2.26695 7.0 2168.0
2082 0.016 0.007688 0.03302 0.005513 0.03518 0.004711 -0.08451 0.00748 0.09827 0.006062 0.0927 0.006004 0.08867 0.007423 0.1057335 0.1201107 -67.0 -67.0 -67.0 -67.0 5.506 7.0 2170.0
2083 -0.0009277 0.00624 0.01722 0.004496 0.01865 0.0039 0.02585 0.002621 0.02457 0.003356 0.0286 0.003362 0.03841 0.004085 0.02748572 0.1178912 -0.008196365 0.1118107 -0.02161251 0.09545906 3.12465 7.0 2171.0
2084 0.02179 0.01142 0.03525 0.007971 0.05154 0.007298 0.05447 0.004803 0.04989 0.006248 0.05922 0.006161 0.05569 0.007368 0.04874694 0.1197266 -0.01795343 0.1006558 0.01671144 0.0812476 0.49915 7.0 2172.0
2085 0.06241 0.01186 0.0695 0.007924 0.05553 0.006749 0.03245 0.003272 0.04422 0.004191 0.05471 0.004203 0.06162 0.006435 0.005228952 0.1058542 0.01483196 0.1239122 0.1623357 0.104493 2.3 7.0 2173.0
2086 0.006971 0.00361 0.006133 0.002466 0.004633 0.002115 0.005727 0.001467 0.004949 0.001896 0.01086 0.001902 0.01341 0.002681 0.01873298 0.09777174 0.02002753 0.1200546 0.04075976 0.1009643 2.608549 7.0 2175.0
2087 0.006171 0.007156 0.02224 0.005231 0.06589 0.004676 0.09897 0.003225 0.1082 0.004161 0.1239 0.00412 0.1287 0.005483 0.01332514 0.1032934 -0.02307604 0.08296463 0.02110575 0.07466264 0.59 7.0 2176.0
2088 0.005221 0.007984 0.01504 0.005637 0.0407 0.00496 0.08682 0.004957 0.05923 0.006575 0.05984 0.006278 0.07016 0.006669 0.01616014 0.1204626 -0.08850788 0.095153 -0.02040509 0.07893275 5.66 7.0 2177.0
2089 -0.01059 0.007955 0.01157 0.005838 0.003111 0.005269 0.03267 0.004809 0.03026 0.006378 0.03057 0.006212 0.05344 0.0087 -0.002704056 0.1069105 0.0003761538 0.1426354 -0.06442279 0.1138521 6.4484 7.0 2178.0
2090 0.01395 0.006103 0.01993 0.004274 0.04015 0.003812 0.03738 0.002498 0.0431 0.003368 0.03071 0.003185 0.03127 0.004406 0.1033544 0.09800842 -0.05220112 0.1047918 -0.02282055 0.09801016 0.8105 7.0 2179.0
2091 0.1346 0.01635 0.108 0.01107 0.1223 0.009875 0.2036 0.006254 0.2275 0.008138 0.2206 0.007993 0.2344 0.01237 0.01076576 0.1375957 0.01545014 0.1188044 0.07996555 0.1096625 1.499 7.0 2180.0
2092 0.08269 0.01547 0.1109 0.01128 0.1482 0.009863 0.3316 0.006784 0.3758 0.008617 0.3826 0.008534 0.4233 0.01262 0.1959352 0.1377287 0.2490836 0.1477732 0.3120364 0.09805314 1.4189 7.0 2181.0
2093 0.05124 0.00773 0.06705 0.005491 0.07839 0.004679 0.1988 0.004855 0.1798 0.00655 0.1751 0.005907 0.1618 0.007299 0.08569968 0.1133074 -67.0 -67.0 -67.0 -67.0 1.3765 7.0 2182.0
2094 0.0001445 0.007144 0.005756 0.004871 0.01721 0.00457 0.01737 0.002293 0.02107 0.003029 0.01607 0.00295 0.01596 0.004517 0.003914718 0.09002485 -0.0752115 0.08996451 -0.06537469 0.07919054 4.621 7.0 2183.0
2095 0.09645 0.0127 0.09275 0.008754 0.2118 0.008012 0.2694 0.005162 0.2941 0.006892 0.2967 0.006701 0.3099 0.01108 0.2524022 0.1344813 0.2786502 0.09946364 0.1410699 0.08235933 0.9247 7.0 2184.0
2096 0.01361 0.005416 0.0363 0.004071 0.04416 0.0035 0.04285 0.002325 0.04823 0.003012 0.06054 0.002988 0.06819 0.003485 0.06766968 0.09850136 -0.1021033 0.115043 -0.1835357 0.09352031 2.7095 7.0 2185.0
2097 0.2969 0.01856 0.6036 0.01378 0.6873 0.01179 0.7959 0.008061 0.9667 0.01035 1.242 0.01018 1.525 0.01129 1.705056 0.1451318 2.23216 0.1652889 2.463468 0.142551 2.7095 7.0 2186.0
2098 0.09902 0.02512 0.1223 0.01788 0.2929 0.01604 0.6339 0.01664 0.7723 0.023 0.7456 0.02093 0.7762 0.08074 0.3599911 0.1425757 0.8066775 0.162873 0.5777839 0.100083 1.27 7.0 2187.0
2099 0.005706 0.005871 0.01101 0.004193 0.01691 0.003634 0.01665 0.002435 0.01899 0.003133 0.02016 0.003238 0.01806 0.00343 -0.05894739 0.1025556 -0.04851656 0.1191054 -0.06531856 0.09104689 0.3475 7.0 2188.0
2100 0.001914 0.005942 0.008606 0.004278 0.004972 0.00382 0.006454 0.002525 0.01232 0.00331 0.01641 0.003314 0.01795 0.004196 -0.04935723 0.09803696 -0.05285292 0.1120964 -0.04039802 0.102666 2.2556 7.0 2191.0
2101 0.1954 0.01147 0.1911 0.007835 0.2526 0.006731 0.3883 0.004539 0.3914 0.005886 0.4078 0.005694 0.4347 0.006526 0.4943738 0.1127221 0.3900891 0.1303206 0.3100535 0.1129835 1.2395 7.0 2192.0
2102 -0.00435 0.01474 0.05734 0.01062 0.1346 0.009397 0.2387 0.009069 0.28 0.01182 0.259 0.0116 0.2785 0.01557 0.125845 0.1529896 0.1134226 0.09258929 0.2425473 0.07954379 0.11 7.0 2193.0
2103 0.01551 0.005892 0.01913 0.004163 0.02767 0.003659 0.04047 0.003602 0.0461 0.004707 0.04117 0.004656 0.04544 0.005114 0.02343041 0.1128328 -0.07062717 0.1072305 -0.02094884 0.08622906 0.92775 7.0 2195.0
2104 0.03197 0.00839 0.06486 0.006044 0.09568 0.005309 0.1131 0.003733 0.1208 0.004732 0.1244 0.004674 0.1336 0.006768 0.09988669 0.1113785 0.11752 0.126523 0.07490862 0.1099015 0.3081 7.0 2197.0
2105 0.0892 0.009668 0.1334 0.006896 0.1363 0.005772 0.1376 0.00546 0.1791 0.007101 0.2028 0.007002 0.2408 0.009515 0.2810062 0.1216177 0.2460649 0.08926643 0.2967225 0.07771751 2.4412 7.0 2198.0
2106 0.006749 0.006573 0.007724 0.004583 0.02059 0.004063 0.02982 0.003963 0.04137 0.005294 0.03675 0.00509 0.04454 0.00737 -0.02487364 0.104939 -0.1214987 0.08983877 -0.07148821 0.0782261 0.072 7.0 2199.0
2107 0.03296 0.00695 0.0526 0.00501 0.08048 0.004465 0.07203 0.003777 0.07667 0.004848 0.08523 0.004916 0.08549 0.0059 0.09871328 0.1026002 -0.08981287 0.08204985 -0.07211287 0.07454345 0.35125 7.0 2200.0
2108 0.006753 0.01049 0.01268 0.007547 0.01398 0.006825 0.03059 0.004694 0.03791 0.005985 0.039 0.005905 0.0469 0.005921 0.04700878 0.09333477 -0.07736313 0.1526249 -0.1360691 0.123318 0.04 7.0 2202.0
2109 0.000641 0.006072 0.0007086 0.004031 0.002702 0.003725 0.008441 0.001818 0.01143 0.002326 0.01275 0.002335 0.01485 0.002638 -0.07857539 0.09335536 -0.117827 0.08242161 -0.02735098 0.07504395 0.06 7.0 2203.0
2110 -0.01189 0.01126 0.004271 0.008045 0.004473 0.007274 0.02007 0.006537 0.02368 0.008337 0.01725 0.008249 0.03248 0.00569 0.04671233 0.09273932 -0.05912304 0.103275 0.02237489 0.08696368 0.694 7.0 2206.0
2111 0.006583 0.01354 0.01023 0.009357 0.007793 0.008778 0.007019 0.004173 0.01565 0.005343 0.02059 0.005288 0.03504 0.007037 -0.01333408 0.09965149 -0.111422 0.13729 -0.1005807 0.1200621 2.4265 7.0 2208.0
2112 -0.0003576 0.008958 0.006432 0.00639 0.03801 0.005812 0.06338 0.004005 0.07312 0.005184 0.06968 0.005087 0.08336 0.008009 0.09054878 0.1186116 0.0838173 0.1592499 0.02105667 0.1498706 0.8978 7.0 2209.0
2113 0.04979 0.009996 0.03015 0.006523 0.0469 0.005942 0.05352 0.002993 0.06021 0.003781 0.06304 0.003669 0.06461 0.005104 0.1348054 0.1062904 0.01302989 0.09580165 -0.03490965 0.0879726 1.235 7.0 2210.0
2114 0.6534 0.0271 2.649 0.02184 5.622 0.01902 4.243 1166000000.0 14.09 12880000000.0 13.76 2558000000.0 14.17 0.1252 21.73219 0.1850566 -67.0 -67.0 -67.0 -67.0 0.29 7.0 2211.0
2115 0.002354 0.006349 0.03433 0.004623 0.06655 0.004048 0.1 0.003926 0.1136 0.005084 0.1143 0.004979 0.1247 0.006546 0.03193719 0.1022231 -0.05523545 0.09057879 0.01693976 0.07935237 0.0925 7.0 2212.0
2116 0.009242 0.01177 0.05477 0.008422 0.1321 0.007575 0.1711 0.0076 0.2007 0.00976 0.2071 0.009474 0.2373 0.01235 0.2197877 0.1387601 0.1606639 0.0882675 0.09318855 0.07835305 0.52075 7.0 2213.0
2117 0.01138 0.008002 0.0139 0.005643 0.01659 0.005103 0.008444 0.003702 0.00751 0.004557 0.02655 0.004642 0.03933 0.005326 -0.01695736 0.1140242 0.007455687 0.1094184 0.03263076 0.09007229 2.694999 7.0 2214.0
2118 0.003865 0.006095 0.01159 0.004448 0.01549 0.003995 0.02784 0.002751 0.03246 0.003534 0.0328 0.003482 0.03489 0.0048 0.07991154 0.1071853 -0.0483079 0.108956 -0.008334151 0.09778135 0.0885 7.0 2218.0
2119 0.0763 0.01081 0.09836 0.007748 0.1297 0.006777 0.2139 0.005863 0.2224 0.007559 0.2169 0.007464 0.2543 0.00934 0.2600432 0.1222751 0.1272891 0.08344036 0.06073762 0.07319845 1.22 7.0 2219.0
2120 0.06771 0.009385 0.07417 0.006275 0.08523 0.005416 0.09242 0.003938 0.08168 0.004995 0.0723 0.005033 0.05666 0.006909 0.05423229 0.1028367 -0.03906497 0.08161474 -0.01033285 0.07242963 0.76 7.0 2223.0
2121 1.228 0.02136 1.168 0.01361 1.232 0.01087 1.447 2460000000.0 1.886 0.02028 1.737 0.01891 1.307 0.01885 1.328246 0.1201791 2.01327 0.1288026 2.316255 0.1065175 1.7315 7.0 2226.0
2122 -0.009365 0.0113 0.01008 0.008198 0.02962 0.007434 0.07627 0.007143 0.08599 0.009223 0.085 0.009156 0.09863 0.01071 0.03159902 0.1119985 -0.5014663 0.229974 -0.5559819 0.1605995 1.18 7.0 2230.0
2123 0.0008729 0.009402 0.01443 0.006552 0.02636 0.006108 0.04389 0.004139 0.05219 0.005374 0.05537 0.005267 0.05282 0.007394 -0.04919326 0.1055471 -0.02911773 0.1787619 0.07513717 0.1235337 0.1395 7.0 2231.0
2124 0.01708 0.008489 0.0143 0.006135 0.0207 0.005372 -0.03475 0.006614 0.0977 0.00798 0.07459 0.007712 0.05067 0.009572 -0.02270881 0.1058045 -67.0 -67.0 -67.0 -67.0 8.85 7.0 2232.0
2125 0.002983 0.01225 0.02302 0.008105 0.01728 0.007118 0.01287 0.004569 0.0246 0.005829 0.02465 0.005844 0.0224 0.00461 0.05818756 0.1129436 -0.05002703 0.09335819 -0.02803228 0.07736595 0.335 7.0 2243.0
2126 0.01584 0.005083 0.01944 0.00336 0.01457 0.002819 0.01017 0.001886 0.01094 0.002499 0.009787 0.002426 0.01362 0.003087 0.0416551 0.1126079 0.05769818 0.1266811 0.007945755 0.09346301 2.699999 7.0 2244.0
2127 0.02729 0.0115 0.03438 0.007802 0.03368 0.006878 0.03427 0.003452 0.05299 0.004413 0.0591 0.004423 0.06457 0.007309 0.1637264 0.1396488 -0.04368384 0.2417641 -0.1947775 0.1336396 2.14615 7.0 2245.0
2128 0.001644 0.01061 0.0001288 0.007022 -0.00224 0.00637 0.01418 0.004363 0.01899 0.005584 0.01434 0.005567 0.0224 0.004011 -0.04335527 0.1018854 -0.04766388 0.08605409 -0.0611495 0.08004553 7.095051 7.0 2246.0
2129 0.00492 0.005026 0.005287 0.003335 0.004549 0.002879 0.00285 0.001853 0.003778 0.002544 0.003743 0.002467 0.01 0.00255 -0.08830985 0.09870755 -0.1017708 0.09588559 -0.1066137 0.08083133 2.65 7.0 2247.0
2130 0.001511 0.007373 0.01125 0.00541 0.006484 0.004728 0.01906 0.003121 0.01983 0.004231 0.01939 0.004088 0.02691 0.005058 0.02970248 0.1089908 -0.1026407 0.1146447 -0.1636429 0.09134404 0.02 7.0 2248.0
2131 0.005457 0.006649 0.003596 0.004934 0.007382 0.004356 0.008528 0.002869 0.01403 0.003684 0.01593 0.003651 0.01855 0.003896 -0.05684818 0.09965249 -0.163697 0.08958095 -0.02311842 0.07254796 2.04 7.0 2249.0
2132 -0.001043 0.005801 0.001042 0.004129 0.01253 0.003832 0.01298 0.002535 0.01009 0.003243 0.008455 0.003242 0.01676 0.003773 -0.05410009 0.100448 -0.08578882 0.08469485 -0.1220323 0.06687801 4.8319 7.0 2250.0
