#ID b_B435 b_errB435 b_V606 b_errV606 b_I814 b_errI814 b_Y105 b_errY105 b_J125 b_errJ125 b_JH140 b_errJH140 b_H160 b_errH160 b_Ks b_errKs b_CH1 b_errCH1 b_CH2 b_errCH2 ZBEST field ID_original
1310 2.942 0.04299 2.963 0.02481 4.191 0.02007 7.177 0.01618 8.466 0.01778 9.105 0.02664 10.76 0.01827 13.22821 0.2806785 17.25951 0.1838425 18.03274 0.1806359 1.4905999898910522 6.0 2063.0
1311 0.001764 0.01403 0.03487 0.00851 0.1285 0.007203 0.194 0.006027 0.2336 0.006869 0.2953 0.009673 0.3426 0.008213 0.6162553 0.14667 -67.0 -67.0 -67.0 -67.0 0.5575 6.0 2064.0
1312 0.2877 0.02284 0.2535 0.01313 0.505 0.01075 0.6784 0.006921 0.7102 0.007704 0.8275 0.01119 0.8038 0.008656 0.9816334 0.154561 1.112639 0.1513724 0.9045753 0.1458759 0.995 6.0 2065.0
1313 0.005345 0.006611 0.02053 0.00447 0.04461 0.003829 0.05239 0.003521 0.05875 0.00385 0.06481 0.005643 0.07789 0.005075 0.128031 0.1056592 -67.0 -67.0 -67.0 -67.0 0.55065 6.0 2066.0
1314 0.002929 0.005393 0.007564 0.003732 0.008454 0.003119 0.0124 0.00293 0.005975 0.003586 0.01296 0.004619 0.01785 0.004189 -0.04921997 0.09272991 0.1140013 0.05610675 0.02615571 0.05793584 2.797 6.0 2067.0
1315 0.08273 0.02033 0.8973 0.01417 3.204 0.01228 5.113 0.01029 6.638 0.01088 8.095 0.01771 9.309 0.008262 13.41445 0.1327025 10.23621 0.2447173 -67.0 -67.0 0.5379999876022339 6.0 2068.0
1316 -0.003726 0.005484 0.00175 0.003589 0.008907 0.003031 0.01215 0.002642 0.01326 0.002987 0.01939 0.004244 0.02153 0.004438 -0.02594843 0.09415312 -67.0 -67.0 -67.0 -67.0 4.440001 6.0 2069.0
1317 -0.002851 0.004943 0.0005818 0.003183 0.005686 0.002728 0.01104 0.002391 0.01122 0.002681 0.01607 0.003849 0.01836 0.003339 0.07351321 0.09094709 -67.0 -67.0 -67.0 -67.0 4.2405 6.0 2070.0
1318 0.0244 0.005398 0.02426 0.00345 0.02051 0.002893 0.01681 0.0025 0.01656 0.002822 0.02637 0.003998 0.03008 0.003585 0.04962754 0.09903908 -0.04193482 0.07853015 -0.01987085 0.06837972 2.623 6.0 2071.0
1319 0.08191 0.01701 0.4475 0.01161 1.481 0.01021 2.364 0.008816 2.918 0.009539 3.537 0.01474 3.978 0.008528 5.375122 0.128952 4.304943 0.1102001 2.958428 0.08385728 0.5396999716758728 6.0 2072.0
1320 -0.006587 0.008431 0.009058 0.005108 0.0154 0.00437 0.02752 0.003548 0.02374 0.003974 0.03587 0.005654 0.05131 0.004957 -0.1242094 0.1104983 -67.0 -67.0 -67.0 -67.0 2.8545 6.0 2073.0
1321 0.04839 0.006324 0.03985 0.004112 0.04549 0.003316 0.0536 0.002842 0.0525 0.003212 0.05328 0.004541 0.04624 0.004022 -0.03862936 0.1023731 -67.0 -67.0 -67.0 -67.0 1.10265 6.0 2074.0
1322 0.02507 0.006723 0.01709 0.004306 0.0313 0.003731 0.05444 0.003246 0.06044 0.003637 0.06932 0.005237 0.07484 0.005203 0.1199594 0.1108125 0.1303214 0.1097648 0.09209363 0.09445072 1.1836 6.0 2075.0
1323 0.006702 0.005638 0.01794 0.003855 0.03792 0.003323 0.04245 0.003102 0.04056 0.003731 0.04828 0.004868 0.05751 0.00381 0.07845467 0.09774543 0.07773115 0.06534297 -0.1516279 0.07148626 0.596 6.0 2076.0
1324 0.001971 0.00979 0.01347 0.006369 0.05057 0.005445 0.08716 0.004782 0.1041 0.005295 0.1465 0.007657 0.1362 0.00616 0.1941209 0.1236415 -67.0 -67.0 -67.0 -67.0 0.4475 6.0 2077.0
1325 5.124e-05 0.005793 0.006339 0.003911 0.0131 0.003262 0.0175 0.002872 0.01745 0.003227 0.03347 0.004648 0.03108 0.0042 0.1010317 0.1036988 0.2346994 0.1627419 0.07730021 0.1548365 3.684999 6.0 2078.0
1326 -0.0002607 0.003267 0.0005359 0.002182 0.004026 0.001893 0.005813 0.001669 0.004107 0.001904 0.007189 0.002631 0.009404 0.002261 0.07375985 0.08019841 -67.0 -67.0 -67.0 -67.0 3.97 6.0 2079.0
1327 -0.002057 0.005218 0.01129 0.003529 0.02525 0.003041 0.0361 0.002686 0.04728 0.00327 0.05044 0.004303 0.05234 0.004767 0.09583454 0.09452462 0.0209295 0.07555555 0.06219879 0.07689656 0.28075 6.0 2080.0
1328 0.01578 0.006018 0.01163 0.003847 0.01299 0.003278 0.02853 0.002912 0.04608 0.003264 0.05885 0.004662 0.06303 0.00431 0.02232661 0.1013677 0.1087611 0.05920179 0.08558779 0.05161637 1.865 6.0 2081.0
1329 0.08203 0.007951 0.1167 0.005232 0.1107 0.004263 0.1028 0.003654 0.1055 0.004116 0.1426 0.005898 0.1842 0.005077 0.1868845 0.1030541 0.1071372 0.07810757 0.2112196 0.07724871 2.753 6.0 2082.0
1330 0.0217 0.01475 0.09554 0.009104 0.3239 0.007729 0.4568 0.006456 0.5467 0.00723 0.729 0.01053 0.7828 0.007448 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 0.606 6.0 2083.0
1331 0.00489 0.003948 0.006849 0.00264 0.0122 0.002265 0.007768 0.002002 0.006888 0.002433 0.01507 0.00318 0.01533 0.002756 0.03075584 0.08409266 0.06227728 0.05872457 0.007518073 0.05700252 2.791999 6.0 2084.0
1332 0.0002933 0.005709 0.003054 0.003502 0.009118 0.002958 0.009376 0.002465 0.007536 0.002802 0.01557 0.003962 0.02313 0.003291 0.07213734 0.09950406 -67.0 -67.0 -67.0 -67.0 3.89 6.0 2085.0
1333 0.01273 0.008464 0.02568 0.005804 0.01895 0.004823 0.01623 0.004457 0.01463 0.00575 0.01924 0.006977 0.02401 0.005368 0.0682714 0.08810112 -0.09872319 0.04978774 -0.02322592 0.05440179 2.82745 6.0 2087.0
1334 0.004292 0.004128 0.006457 0.002745 0.01181 0.002356 0.009862 0.002088 0.01242 0.002543 0.01578 0.003283 0.01627 0.002652 0.0139162 0.08303082 0.04402197 0.07646557 -0.02844761 0.0776804 0.5295 6.0 2089.0
1335 0.04722 0.01434 0.04384 0.009282 0.1481 0.008026 0.3133 0.006962 0.3479 0.007878 0.5934 0.01143 0.5641 0.00931 -0.1414693 0.1707928 -67.0 -67.0 -67.0 -67.0 0.03 6.0 2090.0
1336 0.7812 0.02095 1.632 0.01469 2.158 0.01157 2.343 0.01016 2.518 0.01204 2.798 0.01637 2.9 0.01239 2.694652 0.1624526 1.786285 0.06540536 1.111526 0.06441544 0.3056 6.0 2091.0
1337 0.03233 0.006731 0.03216 0.004402 0.04473 0.003738 0.07953 0.003312 0.08699 0.003875 0.09661 0.005313 0.09895 0.004582 0.03559183 0.1009613 0.2050987 0.1107729 0.1308619 0.1069156 1.31855 6.0 2092.0
1338 0.01729 0.01156 0.07758 0.007654 0.2525 0.006682 0.397 0.007547 0.4653 0.00748 0.6236 0.01257 0.6464 0.008861 0.9434271 0.1226786 0.6608581 0.0559801 0.368326 0.05019249 0.5701 6.0 2094.0
1339 0.1198 0.01991 0.6414 0.01355 2.309 0.01166 3.64 0.009778 4.741 0.01055 5.922 0.01663 6.816 0.007508 10.14011 0.1278559 -67.0 -67.0 -67.0 -67.0 0.5419999957084656 6.0 2095.0
1340 -0.0006184 0.003147 0.0002556 0.002041 0.001979 0.001733 0.004569 0.00151 0.004589 0.001707 0.008822 0.002419 0.0107 0.002045 -0.01338313 0.08718748 -67.0 -67.0 -67.0 -67.0 4.410501 6.0 2096.0
1341 0.004208 0.006952 0.01216 0.004243 0.0133 0.003595 0.01527 0.003007 0.02774 0.00339 0.03406 0.004864 0.03785 0.004366 0.0913164 0.104667 0.01533674 0.1305755 -67.0 -67.0 2.20855 6.0 2097.0
1342 -0.007572 0.006064 0.02173 0.003887 0.05556 0.003314 0.08167 0.002832 0.09037 0.0032 0.1009 0.004571 0.1015 0.004255 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 4.035701 6.0 2098.0
1343 0.008253 0.007509 0.04616 0.005173 0.07919 0.00425 0.09242 0.003737 0.09479 0.004189 0.1284 0.006025 0.1185 0.005323 0.1035964 0.1152307 -67.0 -67.0 -67.0 -67.0 0.455 6.0 2099.0
1344 0.1242 0.009092 0.1124 0.005884 0.1149 0.004895 0.1192 0.004427 0.1334 0.005545 0.2485 0.007064 0.3275 0.00587 0.1385628 0.101156 -67.0 -67.0 0.01761979 0.06173669 2.5065 6.0 2100.0
1345 0.00749 0.005605 0.02415 0.00379 0.02193 0.003057 0.01987 0.001926 0.0174 0.002155 0.01976 0.003086 0.02526 0.003082 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 3.0035 6.0 2101.0
1346 0.02959 0.009569 0.1736 0.006902 0.2293 0.00567 0.2218 0.004903 0.24 0.005684 0.2746 0.007902 0.285 0.005619 0.4068818 0.1215287 0.3712221 0.1302103 0.507629 0.1288821 3.4715 6.0 2102.0
1347 0.004725 0.005513 0.006354 0.003408 0.0138 0.002876 0.01706 0.002452 0.01861 0.002727 0.02251 0.003938 0.02297 0.00325 0.02887754 0.1020428 -67.0 -67.0 -67.0 -67.0 0.7075 6.0 2103.0
1348 0.008359 0.00564 0.0135 0.00346 0.02234 0.002872 0.02151 0.002396 0.02452 0.002711 0.03084 0.003851 0.02943 0.003669 0.05428473 0.1046558 -0.01635305 0.2822703 0.2267871 0.1965175 1.0625 6.0 2106.0
1349 0.03735 0.008125 0.02984 0.005358 0.05626 0.004434 0.06629 0.003903 0.06574 0.004356 0.09509 0.006223 0.06639 0.006255 0.06994961 0.1121286 -67.0 -67.0 -67.0 -67.0 0.9476 6.0 2108.0
1350 0.1374 0.01275 0.1609 0.008233 0.2504 0.006975 0.6375 0.006108 0.8299 0.006749 0.9923 0.01003 1.098 0.006811 1.493257 0.1239844 2.033962 0.1120578 2.054021 0.09700985 1.4954999685287476 6.0 2109.0
1351 0.007225 0.005465 0.02608 0.003607 0.04273 0.003039 0.02826 0.002641 0.02982 0.002968 0.03775 0.004303 0.04325 0.00382 0.0557868 0.1004508 -67.0 -67.0 -67.0 -67.0 3.703000068664551 6.0 2110.0
1352 0.3904 0.01065 0.4879 0.006852 0.4495 0.005057 0.3521 0.004142 0.3287 0.004581 0.3879 0.00672 0.42 0.005057 0.3575042 0.1028159 0.5215467 0.07185597 0.5063158 0.07305755 2.7939999103546143 6.0 2111.0
1353 -0.00323 0.0083 0.002071 0.005072 0.0181 0.004304 0.01551 0.003618 0.02697 0.004099 0.03877 0.00583 0.04115 0.005835 0.1059333 0.1074723 -67.0 -67.0 0.03550022 0.1695771 3.48535 6.0 2113.0
1354 0.0481 0.008967 0.1026 0.005479 0.1128 0.004552 0.1042 0.003699 0.1094 0.004258 0.1529 0.005933 0.1784 0.005028 0.2527542 0.1075636 -67.0 -67.0 -67.0 -67.0 2.884699 6.0 2114.0
1355 0.047 0.008494 0.04123 0.005456 0.04351 0.004631 0.02906 0.005829 0.04054 0.005865 0.1023 0.009495 0.1125 0.008607 0.120792 0.1189594 0.1163191 0.05460161 0.1677414 0.04928667 2.5065 6.0 2115.0
1356 0.6902 0.04988 5.625 0.03438 20.7 0.03027 34.96 0.02498 45.49 0.02639 53.72 0.0435 62.19 0.01981 92.99129 0.1946363 71.68773 0.6234386 50.17455 0.3482969 0.5339999794960022 6.0 2116.0
1357 0.09816 0.02341 0.7055 0.01573 2.386 0.01353 3.81 0.01389 4.726 0.01385 5.735 0.024 6.338 0.01214 9.539826 0.152896 -67.0 -67.0 -67.0 -67.0 0.5379999876022339 6.0 2118.0
1358 0.01149 0.007488 0.008779 0.004459 0.01053 0.003631 0.01218 0.002231 0.01374 0.002527 0.01687 0.003575 0.0191 0.002766 -67.0 -67.0 -67.0 -67.0 -67.0 -67.0 2.16265 6.0 2119.0
1359 0.1456 0.01014 0.1362 0.005793 0.1941 0.004762 0.2803 0.003775 0.3193 0.004185 0.3298 0.00614 0.3887 0.003633 0.3490038 0.1172151 -67.0 -67.0 -67.0 -67.0 1.225 6.0 2120.0
1360 0.06266 0.01378 0.2494 0.009551 0.5427 0.007861 0.62 0.006684 0.6794 0.007423 0.7984 0.01084 0.8508 0.008352 0.9932111 0.1459013 -67.0 -67.0 -67.0 -67.0 0.5295 6.0 2121.0
1361 -0.0005498 0.005914 0.006866 0.003623 0.01506 0.003051 0.0222 0.00257 0.02382 0.002895 0.02873 0.004155 0.03645 0.003711 0.2051635 0.1004306 -67.0 -67.0 -67.0 -67.0 0.5725 6.0 2122.0
1362 0.1456 0.008907 0.1424 0.005069 0.1662 0.003914 0.225 0.003182 0.2519 0.003502 0.2599 0.005165 0.2867 0.003195 0.1506145 0.1051879 -67.0 -67.0 -67.0 -67.0 1.41685 6.0 2123.0
1363 -0.007044 0.006665 0.002807 0.004301 0.008155 0.00371 0.0128 0.003291 0.01246 0.003665 0.02289 0.005211 0.031 0.005144 0.11729 0.09332815 -67.0 -67.0 -67.0 -67.0 3.9715 6.0 2125.0
1364 0.001044 0.005848 0.01127 0.003808 0.02183 0.003296 0.03287 0.002865 0.04201 0.003197 0.05498 0.004606 0.04845 0.003875 0.1339892 0.09844904 0.1401379 0.0738114 0.003004533 0.06443331 0.609 6.0 2128.0
1365 0.0004849 0.006747 0.004401 0.004133 0.01619 0.003481 0.02437 0.002933 0.02565 0.0033 0.04155 0.004714 0.04093 0.004545 0.04185395 0.1077222 -67.0 -67.0 -67.0 -67.0 1.16 6.0 2129.0
1366 -0.001312 0.007283 0.001687 0.004458 0.004408 0.003797 0.008534 0.003201 0.01558 0.00362 0.01996 0.005121 0.01969 0.003084 -0.01542464 0.09197347 -67.0 -67.0 -67.0 -67.0 1.81 6.0 2130.0
1367 0.02818 0.01156 0.1292 0.007936 0.2481 0.006802 0.2417 0.00626 0.2308 0.007515 0.2729 0.009748 0.3111 0.009942 0.566366 0.1478372 0.8817466 0.07948774 0.8455519 0.08348702 3.9474 6.0 2132.0
1368 0.01459 0.007099 0.01166 0.004697 0.03024 0.004081 0.04085 0.003617 0.04568 0.004389 0.05853 0.005775 0.06527 0.005845 0.04044125 0.09515347 -0.01812789 0.0481483 -0.01958915 0.05066788 0.549 6.0 2134.0
1369 0.02603 0.008579 0.02866 0.005502 0.07662 0.004706 0.08681 0.004296 0.1013 0.004598 0.1047 0.006776 0.1289 0.005902 0.2360958 0.1218912 -67.0 -67.0 -67.0 -67.0 0.7615 6.0 2136.0
1370 0.001372 0.004288 0.00337 0.00259 0.004782 0.002234 0.007095 0.001847 0.006565 0.002049 0.0138 0.002919 0.01191 0.002147 -0.005418719 0.08732989 -67.0 -67.0 -67.0 -67.0 1.18705 6.0 2137.0
1371 0.07507 0.007087 0.07195 0.004586 0.07253 0.003826 0.06642 0.003294 0.08937 0.00384 0.1109 0.005301 0.1129 0.004722 0.163416 0.09696504 0.2156028 0.06432167 0.02947949 0.06793585 2.2506 6.0 2139.0
1372 0.4556 0.0265 0.8344 0.01628 2.204 0.01378 3.264 0.01107 4.044 0.01216 4.69 0.0183 5.257 0.01188 7.251128 0.166319 -67.0 -67.0 -67.0 -67.0 0.5460000038146973 6.0 2142.0
1373 0.05829 0.008601 0.06965 0.00554 0.08137 0.004661 0.0859 0.004046 0.1218 0.004556 0.1768 0.006529 0.212 0.005537 0.275746 0.1086799 0.3639689 0.06152498 0.2021036 0.05428617 2.405001 6.0 2143.0
1374 -0.0005917 0.005167 0.009127 0.003244 0.01795 0.002713 0.02059 0.002231 0.02391 0.002542 0.02794 0.003607 0.0274 0.003331 0.05688226 0.09649815 -67.0 -67.0 -67.0 -67.0 0.3702 6.0 2144.0
1375 0.1976 0.01868 0.2996 0.01267 0.9053 0.01064 1.621 0.009043 2.305 0.01005 2.873 0.01501 3.213 0.01002 5.886245 0.155375 -67.0 -67.0 -67.0 -67.0 0.9797999858856201 6.0 2145.0
1376 0.0232 0.005821 0.03231 0.003886 0.03825 0.003256 0.03227 0.002966 0.04148 0.003849 0.05126 0.004685 0.05153 0.005767 0.07792772 0.09887921 0.2207817 0.06822861 -0.01651493 0.07323446 2.495 6.0 2146.0
1377 0.003615 0.006518 0.002565 0.004159 0.01866 0.003585 0.02591 0.003113 0.02864 0.003482 0.04598 0.004979 0.04862 0.004363 0.1665615 0.1046754 -67.0 -67.0 -67.0 -67.0 2.4111 6.0 2147.0
1378 1.9 0.03551 3.321 0.02201 5.841 0.01783 6.8 0.01376 7.242 0.01502 8.061 0.02268 8.743 0.01511 10.98112 0.2074106 -67.0 -67.0 -67.0 -67.0 0.614 6.0 2148.0
1379 0.383 0.01673 0.7657 0.01152 1.022 0.009335 1.108 0.008316 1.229 0.009928 1.329 0.01333 1.423 0.01071 1.47271 0.1591287 0.8727615 0.09631433 0.4282018 0.07588696 0.2145 6.0 2149.0
1380 0.01366 0.006063 0.02306 0.004038 0.02651 0.003436 0.03205 0.003154 0.04939 0.003821 0.06646 0.004994 0.06714 0.005561 0.02082194 0.09717413 0.07727613 0.07683621 0.0809944 0.07645248 2.171999 6.0 2151.0
1381 0.06503 0.01029 0.1249 0.006753 0.1706 0.005586 0.1619 0.006038 0.1557 0.006199 0.197 0.009643 0.2531 0.008414 0.4517333 0.1388594 -67.0 -67.0 -67.0 -67.0 2.955 6.0 2153.0
1382 -0.0003275 0.003679 0.0007652 0.002189 0.003411 0.001884 0.0042 0.001579 0.006163 0.001766 0.008156 0.002506 0.01036 0.002042 0.03014713 0.08722921 -67.0 -67.0 -67.0 -67.0 3.9565 6.0 2154.0
1383 0.3625 0.02066 0.7131 0.01278 1.832 0.01069 2.777 0.008475 3.485 0.009203 4.146 0.01427 4.677 0.008999 6.274193 0.1355327 -67.0 -67.0 -67.0 -67.0 0.61655 6.0 2155.0
1384 0.05745 0.0169 0.2579 0.01063 0.803 0.009038 1.189 0.007351 1.443 0.008122 1.774 0.01211 1.949 0.007945 2.645829 0.146347 -67.0 -67.0 -67.0 -67.0 0.5675 6.0 2156.0
1385 3.945e-05 0.01381 0.1066 0.008618 0.3778 0.007328 0.5428 0.006129 0.7042 0.006807 0.8723 0.01004 0.9915 0.006913 1.39287 0.1403812 -67.0 -67.0 -67.0 -67.0 0.56025 6.0 2157.0
1386 2.048 0.04713 3.564 0.03182 8.686 0.02636 14.39 0.01627 20.43 0.01728 23.4 0.02838 24.18 0.01412 41.13018 0.2021077 -67.0 -67.0 -67.0 -67.0 1.0329999923706055 6.0 2158.0
1387 1.317 0.02823 2.713 0.01911 3.363 0.01487 3.192 0.01394 3.3 0.0144 4.087 0.02317 4.898 0.01491 7.599939 0.2216165 -67.0 -67.0 -67.0 -67.0 2.496999979019165 6.0 2159.0
1388 0.003152 0.00456 0.0008403 0.003053 0.004754 0.002591 0.002068 0.002299 0.002959 0.002592 0.00897 0.003656 0.0118 0.003375 0.01110546 0.08218402 -67.0 -67.0 -67.0 -67.0 2.6015 6.0 2160.0
1389 0.01546 0.005542 0.007982 0.003577 0.01437 0.003101 0.02315 0.002825 0.03193 0.003699 0.03632 0.004511 0.03862 0.004531 0.1172092 0.09667406 0.04342277 0.04928141 -0.0427888 0.04836089 1.62 6.0 2161.0
1390 0.02956 0.006907 0.05985 0.004659 0.1437 0.003962 0.1767 0.004187 0.2158 0.005573 0.2287 0.00681 0.246 0.005832 0.2784439 0.09503803 0.3769113 0.04647271 0.1918955 0.05262 0.746 6.0 2162.0
1391 -0.01172 0.01338 0.01761 0.008147 0.0908 0.006942 0.1269 0.006047 0.1496 0.006781 0.2171 0.009807 0.2254 0.007492 0.06854744 0.1445504 -67.0 -67.0 -67.0 -67.0 0.596 6.0 2163.0
1392 0.007258 0.01049 -0.0009426 0.006697 -0.003712 0.005751 0.03013 0.01217 0.01035 0.008722 0.114 0.0227 0.05927 0.01153 0.04651554 0.09009743 -0.0781601 0.05886741 -0.05579345 0.05169966 9.651703 6.0 2164.0
1393 0.07697 0.0152 0.2891 0.01022 0.7788 0.008791 1.151 0.007508 1.373 0.008279 1.665 0.01236 1.863 0.00794 2.466571 0.1397294 -67.0 -67.0 -67.0 -67.0 0.585 6.0 2165.0
1394 -0.000603 0.0066 0.003949 0.004244 0.01452 0.00365 0.02776 0.003231 0.03281 0.003602 0.03023 0.005208 0.04783 0.004456 -0.06492639 0.1062431 -67.0 -67.0 -67.0 -67.0 0.8185 6.0 2166.0
1395 0.0124 0.01082 0.02095 0.006458 0.05955 0.00561 0.08028 0.004684 0.105 0.005281 0.1428 0.007571 0.1327 0.006557 0.08412283 0.1301637 -67.0 -67.0 -67.0 -67.0 0.6425 6.0 2167.0
1396 -0.005145 0.005344 0.004696 0.003493 0.01308 0.003001 0.01785 0.0026 0.01897 0.002929 0.0306 0.004187 0.03421 0.003607 0.1013264 0.09624462 0.003551204 0.07048441 -0.03786149 0.05898767 0.55 6.0 2168.0
1397 0.0116 0.01165 0.01808 0.006981 0.06313 0.006097 0.1033 0.004933 0.1188 0.005611 0.1386 0.007892 0.15 0.006576 0.2061348 0.1325095 -67.0 -67.0 -67.0 -67.0 0.915 6.0 2169.0
1398 0.06002 0.01461 0.2898 0.01015 0.5893 0.008623 0.7908 0.00751 0.9166 0.008796 1.088 0.01221 1.17 0.009346 1.418977 0.143644 1.069516 0.08986863 0.8446329 0.09332772 0.46525 6.0 2170.0
1399 0.001434 0.005242 -0.001926 0.003138 0.001772 0.002698 0.004535 0.002241 0.003481 0.002597 0.005035 0.003722 0.01047 0.001886 0.02456849 0.08854984 -67.0 -67.0 -67.0 -67.0 3.963 6.0 2171.0
1400 0.01576 0.007965 0.0143 0.005408 0.02707 0.004406 0.02214 0.003836 0.02802 0.004368 0.03744 0.006168 0.02715 0.003933 0.1381075 0.1019383 0.08705845 0.5327601 -0.3165581 0.4120986 0.856 6.0 2173.0
1401 0.01014 0.003977 0.008397 0.002528 0.005725 0.002159 0.009195 0.001881 0.0117 0.002199 0.01554 0.003005 0.01848 0.002952 0.0107026 0.09029662 0.04353499 0.0713491 0.02620601 0.06256306 2.2015 6.0 2174.0
1402 0.02342 0.006896 0.02347 0.004387 0.02581 0.003761 0.0406 0.003277 0.04155 0.003683 0.04636 0.005266 0.05479 0.004422 0.1178275 0.1064088 -67.0 -67.0 -67.0 -67.0 1.3694 6.0 2175.0
1403 0.0005008 0.007247 0.004546 0.004419 0.01415 0.003763 0.01622 0.003149 0.02337 0.003565 0.02783 0.005104 0.03615 0.006645 0.09547906 0.1054577 -67.0 -67.0 -67.0 -67.0 3.469 6.0 2176.0
1404 0.007516 0.004846 0.02681 0.003329 0.03129 0.002802 0.02138 0.002537 0.02217 0.003292 0.0309 0.004048 0.03014 0.003715 -0.01823124 0.09086438 0.1095309 0.04567805 -0.02328491 0.05036024 3.26 6.0 2177.0
1405 -3.764e-06 0.007378 0.01537 0.004853 0.05161 0.004203 0.08066 0.003769 0.08199 0.004272 0.09897 0.006035 0.1116 0.005389 0.1845369 0.1044824 -0.06402929 0.05774459 0.06218673 0.05284859 0.5767 6.0 2178.0
1406 0.591 0.03399 1.476 0.02306 5.742 0.02024 9.717 0.01793 13.18 0.02245 15.36 0.02974 18.34 0.01859 33.0635 0.2060134 44.27876 0.3166429 30.20282 0.2343094 0.7609999775886536 6.0 2179.0
1407 0.03836 0.006025 0.0304 0.003909 0.03847 0.003322 0.04927 0.003031 0.04326 0.003826 0.05188 0.004746 0.06292 0.004983 0.1353238 0.1030465 -0.02514729 0.06314944 -0.1333632 0.05346579 0.58 6.0 2181.0
1408 0.009947 0.007365 0.01672 0.004499 0.04609 0.003844 0.06672 0.003196 0.07449 0.003587 0.09448 0.005183 0.1006 0.004511 0.01327927 0.1073109 -67.0 -67.0 -67.0 -67.0 0.9 6.0 2182.0
1409 0.004132 0.005719 0.002747 0.003697 0.01191 0.003183 0.01386 0.002778 0.01834 0.003096 0.02402 0.004458 0.02818 0.003597 0.008821711 0.1005947 -67.0 -67.0 -67.0 -67.0 4.00785 6.0 2184.0
1410 0.1507 0.01166 0.2542 0.007888 0.2727 0.006429 0.2495 0.005894 0.2796 0.007592 0.354 0.009385 0.454 0.008646 0.4183584 0.1207823 0.4945437 0.0716991 0.5291969 0.07502814 2.753 6.0 2185.0
1411 0.0001286 0.003942 0.008531 0.002707 0.01773 0.002303 0.01434 0.002064 0.01322 0.002645 0.01655 0.003207 0.01882 0.003848 0.1737264 0.0931123 -67.0 -67.0 -67.0 -67.0 3.9715 6.0 2187.0
1412 0.003304 0.004592 0.02232 0.003105 0.03443 0.002583 0.02526 0.00221 0.01827 0.00248 0.02405 0.003539 0.03036 0.003277 -0.06851414 0.09565363 -67.0 -67.0 -67.0 -67.0 3.703000068664551 6.0 2188.0
1413 0.006441 0.004435 0.00788 0.002897 0.008039 0.0025 0.009187 0.002216 0.01464 0.002719 0.02392 0.00352 0.01972 0.002927 -0.01444582 0.08442282 -67.0 -67.0 -0.1014164 0.04470523 2.14 6.0 2189.0
1414 0.01255 0.01069 0.03354 0.006632 0.1086 0.005558 0.1324 0.004593 0.1601 0.005177 0.1887 0.007431 0.2179 0.005307 0.3729716 0.1361279 -67.0 -67.0 -67.0 -67.0 0.608 6.0 2190.0
1415 0.04203 0.004294 0.08953 0.003018 0.1108 0.002166 0.0992 0.001711 0.09704 0.001803 0.1195 0.002851 0.137 0.00155 0.1054513 0.09206238 -67.0 -67.0 -67.0 -67.0 3.1373000144958496 6.0 2191.0
1416 0.00562 0.004206 0.003413 0.002667 0.006444 0.00232 0.006624 0.002024 0.007871 0.002279 0.01402 0.003277 0.01204 0.003174 -0.08637078 0.08843847 -67.0 -67.0 -67.0 -67.0 2.171999 6.0 2192.0
1417 -0.00317 0.005091 0.006315 0.003409 0.01777 0.002953 0.01743 0.003428 0.02392 0.004649 0.02902 0.005566 0.03344 0.005405 0.005687722 0.09500883 0.1570119 0.0521841 -0.002069845 0.05506437 0.7105 6.0 2193.0
1418 0.007819 0.01002 0.01212 0.006133 0.05811 0.005207 0.06611 0.004371 0.08263 0.004894 0.1267 0.007046 0.1373 0.005996 0.3333157 0.1296556 -67.0 -67.0 -67.0 -67.0 0.616 6.0 2194.0
1419 0.002677 0.005062 0.003049 0.003201 0.007386 0.002786 0.01077 0.002461 0.01224 0.002864 0.01145 0.003941 0.01334 0.003407 0.03161664 0.08686297 -0.06486965 0.07131916 -0.001433 0.06048189 0.105 6.0 2195.0
1420 0.03998 0.006394 0.03138 0.003966 0.02905 0.003289 0.0241 0.002783 0.02705 0.003141 0.03164 0.004464 0.02457 0.004491 0.1054965 0.0925104 -67.0 -67.0 -0.003742941 0.09644216 1.612 6.0 2196.0
1421 0.01681 0.006578 0.02274 0.004379 0.03137 0.003701 0.02568 0.003523 0.02557 0.004319 0.03887 0.005485 0.04326 0.005488 0.08263723 0.1018553 0.05672949 0.04704082 0.06444661 0.05005637 2.782 6.0 2197.0
1422 -0.003171 0.008493 0.00219 0.005139 0.01368 0.004422 0.01826 0.003735 0.02214 0.004194 0.0216 0.005971 0.03447 0.005422 0.0457179 0.1004643 -67.0 -67.0 -67.0 -67.0 0.772 6.0 2198.0
1423 0.07191 0.01392 0.08826 0.009021 0.1788 0.007759 0.2594 0.006685 0.2857 0.007478 0.3764 0.01073 0.3909 0.01101 0.431508 0.1731362 -67.0 -67.0 0.0008683964 0.2058472 0.62085 6.0 2199.0
1424 0.1257 0.02571 0.6438 0.01626 2.149 0.01381 3.142 0.01129 3.974 0.01242 4.896 0.01878 5.534 0.01063 8.54747 0.1747238 -67.0 -67.0 -67.0 -67.0 0.565 6.0 2200.0
