Wavelength(um),Flux(Jy),Error(Jy),BG(Jy),Order,Module
4.78442,1.20186,0,0,0,-1
4.78451,1.30614,0,0,0,-1
4.78461,1.31782,0,0,0,-1
4.78471,1.34585,0,0,0,-1
4.7848,1.32173,0,0,0,-1
4.78499,1.33375,0,0,0,-1
4.78509,1.32069,0,0,0,-1
4.78518,1.31682,0,0,0,-1
4.78528,1.31994,0,0,0,-1
4.78538,1.3615,0,0,0,-1
4.78547,1.36322,0,0,0,-1
4.78557,1.32674,0,0,0,-1
4.78566,1.32251,0,0,0,-1
4.78576,1.33856,0,0,0,-1
4.78585,1.29133,0,0,0,-1
4.78595,1.30926,0,0,0,-1
4.78605,1.31717,0,0,0,-1
4.78614,1.34155,0,0,0,-1
4.78624,1.33016,0,0,0,-1
4.78633,1.31476,0,0,0,-1
4.78643,1.3395,0,0,0,-1
4.78652,1.32156,0,0,0,-1
4.78662,1.31038,0,0,0,-1
4.78672,1.32322,0,0,0,-1
4.78681,1.30233,0,0,0,-1
4.78691,1.30775,0,0,0,-1
4.787,1.28473,0,0,0,-1
4.7871,1.28867,0,0,0,-1
4.78719,1.30727,0,0,0,-1
4.78729,1.33096,0,0,0,-1
4.78739,1.34984,0,0,0,-1
4.78748,1.32812,0,0,0,-1
4.78758,1.32,0,0,0,-1
4.78767,1.31615,0,0,0,-1
4.78777,1.2855,0,0,0,-1
4.78786,1.23594,0,0,0,-1
4.78796,1.0406,0,0,0,-1
4.78806,1.034,0,0,0,-1
4.78815,1.2113,0,0,0,-1
4.78825,1.31295,0,0,0,-1
4.78834,1.32555,0,0,0,-1
4.78844,1.28436,0,0,0,-1
4.78853,1.26869,0,0,0,-1
4.78863,1.28972,0,0,0,-1
4.78873,1.31423,0,0,0,-1
4.78882,1.28954,0,0,0,-1
4.78892,1.28997,0,0,0,-1
4.78901,1.31962,0,0,0,-1
4.78911,1.3161,0,0,0,-1
4.78921,1.2684,0,0,0,-1
4.7893,1.26729,0,0,0,-1
4.7894,1.33583,0,0,0,-1
4.78949,1.31084,0,0,0,-1
4.78959,1.28195,0,0,0,-1
4.78968,1.30012,0,0,0,-1
4.78978,1.32036,0,0,0,-1
4.78988,1.30712,0,0,0,-1
4.78997,1.33835,0,0,0,-1
4.79007,1.38085,0,0,0,-1
4.79045,1.39579,0,0,0,-1
4.79055,1.31319,0,0,0,-1
4.79064,1.35209,0,0,0,-1
4.79074,1.32078,0,0,0,-1
4.79083,1.32129,0,0,0,-1
4.79093,1.32289,0,0,0,-1
4.79112,1.3002,0,0,0,-1
4.79122,1.2901,0,0,0,-1
4.79131,1.30088,0,0,0,-1
4.79141,1.2978,0,0,0,-1
4.7915,1.27929,0,0,0,-1
4.7916,1.28792,0,0,0,-1
4.7917,1.26803,0,0,0,-1
4.79179,1.31683,0,0,0,-1
4.79189,1.33671,0,0,0,-1
4.79198,1.31851,0,0,0,-1
4.79208,1.32943,0,0,0,-1
4.79218,1.32941,0,0,0,-1
4.79227,1.30723,0,0,0,-1
4.79237,1.36583,0,0,0,-1
4.79246,1.3676,0,0,0,-1
4.79256,1.40426,0,0,0,-1
4.79285,1.41875,0,0,0,-1
4.79294,1.42183,0,0,0,-1
4.79304,1.32763,0,0,0,-1
4.79313,1.06645,0,0,0,-1
4.79323,0.814935,0,0,0,-1
4.79333,0.641626,0,0,0,-1
4.79342,0.617692,0,0,0,-1
4.79352,0.732283,0,0,0,-1
4.79361,0.88728,0,0,0,-1
4.79371,0.981513,0,0,0,-1
4.79381,1.0253,0,0,0,-1
4.7939,1.06309,0,0,0,-1
4.794,1.12216,0,0,0,-1
4.79409,1.19116,0,0,0,-1
4.79419,1.21771,0,0,0,-1
4.79428,1.27111,0,0,0,-1
4.79438,1.27485,0,0,0,-1
4.79448,1.28717,0,0,0,-1
4.79476,1.40835,0,0,0,-1
4.79486,1.42331,0,0,0,-1
4.79496,1.36968,0,0,0,-1
4.79505,1.29139,0,0,0,-1
4.79515,1.30575,0,0,0,-1
4.79524,1.36103,0,0,0,-1
4.79534,1.3685,0,0,0,-1
4.79544,1.38683,0,0,0,-1
4.79553,1.34502,0,0,0,-1
4.79563,1.31498,0,0,0,-1
4.79572,1.31251,0,0,0,-1
4.79582,1.29818,0,0,0,-1
4.79591,1.30288,0,0,0,-1
4.79601,1.32541,0,0,0,-1
4.79611,1.31268,0,0,0,-1
4.7962,1.2837,0,0,0,-1
4.7963,1.29617,0,0,0,-1
4.79639,1.28456,0,0,0,-1
4.79649,1.13857,0,0,0,-1
4.79659,1.04556,0,0,0,-1
4.79668,1.14117,0,0,0,-1
4.79678,1.25427,0,0,0,-1
4.79687,1.27706,0,0,0,-1
4.79697,1.26236,0,0,0,-1
4.79707,1.2849,0,0,0,-1
4.79716,1.30182,0,0,0,-1
4.79726,1.28629,0,0,0,-1
4.79735,1.28781,0,0,0,-1
4.79745,1.31159,0,0,0,-1
4.79755,1.30697,0,0,0,-1
4.79764,1.29648,0,0,0,-1
4.79774,1.31314,0,0,0,-1
4.79783,1.33678,0,0,0,-1
4.79793,1.34744,0,0,0,-1
4.79803,1.33569,0,0,0,-1
4.79812,1.33459,0,0,0,-1
4.79841,1.37279,0,0,0,-1
4.79851,1.36204,0,0,0,-1
4.7986,1.32069,0,0,0,-1
4.7987,1.31571,0,0,0,-1
4.79879,1.33471,0,0,0,-1
4.79889,1.34686,0,0,0,-1
4.79899,1.33262,0,0,0,-1
4.79908,1.32212,0,0,0,-1
4.79918,1.32227,0,0,0,-1
4.79927,1.3161,0,0,0,-1
4.79937,1.31811,0,0,0,-1
4.79947,1.31373,0,0,0,-1
4.79956,1.31381,0,0,0,-1
4.79966,1.3093,0,0,0,-1
4.79975,1.30786,0,0,0,-1
4.79985,1.31037,0,0,0,-1
4.79994,1.30497,0,0,0,-1
4.80004,1.30485,0,0,0,-1
4.80014,1.27771,0,0,0,-1
4.80023,1.30657,0,0,0,-1
4.80033,1.3295,0,0,0,-1
4.80043,1.30876,0,0,0,-1
4.80052,1.32508,0,0,0,-1
4.80062,1.32293,0,0,0,-1
4.80071,1.31505,0,0,0,-1
4.80081,1.33392,0,0,0,-1
4.80091,1.34263,0,0,0,-1
4.801,1.33027,0,0,0,-1
4.8011,1.31719,0,0,0,-1
4.80119,1.33445,0,0,0,-1
4.80129,1.32906,0,0,0,-1
4.80139,1.31809,0,0,0,-1
4.80148,1.30704,0,0,0,-1
4.80158,1.31669,0,0,0,-1
4.80167,1.34819,0,0,0,-1
4.80177,1.3816,0,0,0,-1
4.80206,1.39814,0,0,0,-1
4.80215,1.39104,0,0,0,-1
4.80225,1.3664,0,0,0,-1
4.80235,1.37039,0,0,0,-1
4.80244,1.38021,0,0,0,-1
4.80254,1.41612,0,0,0,-1
4.80292,1.3389,0,0,0,-1
4.80302,1.24323,0,0,0,-1
4.80311,0.983072,0,0,0,-1
4.80321,0.73072,0,0,0,-1
4.80331,0.629767,0,0,0,-1
4.8034,0.677407,0,0,0,-1
4.8035,0.856963,0,0,0,-1
4.80359,0.974482,0,0,0,-1
4.80369,1.02268,0,0,0,-1
4.80379,1.058,0,0,0,-1
4.80388,1.12465,0,0,0,-1
4.80398,1.22554,0,0,0,-1
4.80407,1.24277,0,0,0,-1
4.80417,1.26438,0,0,0,-1
4.80427,1.27772,0,0,0,-1
4.80436,1.29191,0,0,0,-1
4.80446,1.30102,0,0,0,-1
4.80455,1.33613,0,0,0,-1
4.80465,1.32659,0,0,0,-1
4.80475,1.34248,0,0,0,-1
4.80484,1.37323,0,0,0,-1
4.80494,1.37439,0,0,0,-1
4.80504,1.36343,0,0,0,-1
4.80513,1.29746,0,0,0,-1
4.80523,1.15907,0,0,0,-1
4.80532,1.08109,0,0,0,-1
4.80561,1.41565,0,0,0,-1
4.80571,1.39177,0,0,0,-1
4.8058,1.32866,0,0,0,-1
4.8059,1.32023,0,0,0,-1
4.806,1.31496,0,0,0,-1
4.80609,1.31432,0,0,0,-1
4.80619,1.33371,0,0,0,-1
4.80628,1.32874,0,0,0,-1
4.80638,1.34192,0,0,0,-1
4.80648,1.36143,0,0,0,-1
4.80657,1.35485,0,0,0,-1
4.80667,1.37046,0,0,0,-1
4.80677,1.34216,0,0,0,-1
4.80686,1.31628,0,0,0,-1
4.80696,1.34179,0,0,0,-1
4.80705,1.32327,0,0,0,-1
4.80715,1.34355,0,0,0,-1
4.80725,1.33933,0,0,0,-1
4.80734,1.30425,0,0,0,-1
4.80744,1.31736,0,0,0,-1
4.80753,1.33531,0,0,0,-1
4.80763,1.33203,0,0,0,-1
4.80773,1.33529,0,0,0,-1
4.80782,1.31742,0,0,0,-1
4.80792,1.31242,0,0,0,-1
4.80802,1.34414,0,0,0,-1
4.80811,1.3359,0,0,0,-1
4.80821,1.30956,0,0,0,-1
4.8083,1.31555,0,0,0,-1
4.8084,1.33492,0,0,0,-1
4.8085,1.32575,0,0,0,-1
4.80859,1.32927,0,0,0,-1
4.80869,1.30294,0,0,0,-1
4.80878,1.32231,0,0,0,-1
4.80888,1.27775,0,0,0,-1
4.80898,1.27601,0,0,0,-1
4.80927,1.39298,0,0,0,-1
4.80936,1.40405,0,0,0,-1
4.80946,1.35667,0,0,0,-1
4.80955,1.36859,0,0,0,-1
4.80965,1.33378,0,0,0,-1
4.80975,1.33998,0,0,0,-1
4.80984,1.41195,0,0,0,-1
4.80994,1.35858,0,0,0,-1
4.81004,1.31848,0,0,0,-1
4.81013,1.31067,0,0,0,-1
4.81485,1.4373,0,0,0,-1
4.81494,1.43259,0,0,0,-1
4.81504,1.38344,0,0,0,-1
4.81514,1.34083,0,0,0,-1
4.81523,1.34884,0,0,0,-1
4.81533,1.37049,0,0,0,-1
4.81543,1.37538,0,0,0,-1
4.81552,1.35014,0,0,0,-1
4.81562,1.34276,0,0,0,-1
4.81571,1.33594,0,0,0,-1
4.81581,1.33986,0,0,0,-1
4.81591,1.35888,0,0,0,-1
4.816,1.34509,0,0,0,-1
4.8161,1.30761,0,0,0,-1
4.8162,1.35401,0,0,0,-1
4.81629,1.36646,0,0,0,-1
4.81639,1.33969,0,0,0,-1
4.81648,1.33774,0,0,0,-1
4.81658,1.35476,0,0,0,-1
4.81668,1.36836,0,0,0,-1
4.81677,1.36615,0,0,0,-1
4.81687,1.36284,0,0,0,-1
4.81697,1.38465,0,0,0,-1
4.81706,1.39816,0,0,0,-1
4.81716,1.36316,0,0,0,-1
4.81726,1.33715,0,0,0,-1
4.81735,1.36108,0,0,0,-1
4.81745,1.37104,0,0,0,-1
4.81754,1.35286,0,0,0,-1
4.81764,1.34345,0,0,0,-1
4.81774,1.32756,0,0,0,-1
4.81783,1.3446,0,0,0,-1
4.81793,1.3821,0,0,0,-1
4.81803,1.36841,0,0,0,-1
4.81812,1.34043,0,0,0,-1
4.9185,1.41252,0,0,0,-1
4.9186,1.42066,0,0,0,-1
4.9187,1.44268,0,0,0,-1
4.9188,1.44922,0,0,0,-1
4.9189,1.43533,0,0,0,-1
4.91899,1.47342,0,0,0,-1
4.91909,1.47518,0,0,0,-1
4.91919,1.44094,0,0,0,-1
4.91929,1.39739,0,0,0,-1
4.91939,1.42767,0,0,0,-1
4.91949,1.44729,0,0,0,-1
4.91959,1.44314,0,0,0,-1
4.91968,1.45402,0,0,0,-1
4.91978,1.45848,0,0,0,-1
4.91988,1.46618,0,0,0,-1
4.91998,1.51434,0,0,0,-1
4.92008,1.48592,0,0,0,-1
4.92018,1.47168,0,0,0,-1
4.92027,1.4096,0,0,0,-1
4.92037,1.25835,0,0,0,-1
4.92047,1.13225,0,0,0,-1
4.92057,0.976797,0,0,0,-1
4.92067,0.955708,0,0,0,-1
4.92077,1.02836,0,0,0,-1
4.92086,1.14081,0,0,0,-1
4.92096,1.16888,0,0,0,-1
4.92106,1.20561,0,0,0,-1
4.92116,1.23776,0,0,0,-1
4.92126,1.26107,0,0,0,-1
4.92136,1.33184,0,0,0,-1
4.92145,1.36412,0,0,0,-1
4.92155,1.40284,0,0,0,-1
4.92165,1.39492,0,0,0,-1
4.92175,1.40306,0,0,0,-1
4.92185,1.39559,0,0,0,-1
4.92195,1.43339,0,0,0,-1
4.92205,1.42481,0,0,0,-1
4.92214,1.42011,0,0,0,-1
4.92224,1.41005,0,0,0,-1
4.92234,1.44072,0,0,0,-1
4.92244,1.42729,0,0,0,-1
4.92254,1.37691,0,0,0,-1
4.92264,1.44179,0,0,0,-1
4.92273,1.45135,0,0,0,-1
4.92283,1.47205,0,0,0,-1
4.92293,1.47965,0,0,0,-1
4.92303,1.42796,0,0,0,-1
4.92313,1.40907,0,0,0,-1
4.92323,1.40364,0,0,0,-1
4.92333,1.40424,0,0,0,-1
4.92342,1.40966,0,0,0,-1
4.92352,1.43755,0,0,0,-1
4.92362,1.45196,0,0,0,-1
4.92372,1.45894,0,0,0,-1
4.92382,1.45905,0,0,0,-1
4.92392,1.41313,0,0,0,-1
4.92401,1.42338,0,0,0,-1
4.92411,1.43717,0,0,0,-1
4.92421,1.45783,0,0,0,-1
4.92431,1.47611,0,0,0,-1
4.92441,1.4338,0,0,0,-1
4.92451,1.41486,0,0,0,-1
4.92461,1.43203,0,0,0,-1
4.9247,1.44695,0,0,0,-1
4.9248,1.46769,0,0,0,-1
4.9249,1.47935,0,0,0,-1
4.925,1.45444,0,0,0,-1
4.9251,1.41832,0,0,0,-1
4.9252,1.44992,0,0,0,-1
4.9253,1.43696,0,0,0,-1
4.92539,1.4597,0,0,0,-1
4.92549,1.45039,0,0,0,-1
4.92559,1.45325,0,0,0,-1
4.92569,1.45751,0,0,0,-1
4.92579,1.47455,0,0,0,-1
4.92589,1.49115,0,0,0,-1
4.92598,1.45387,0,0,0,-1
4.92608,1.46545,0,0,0,-1
4.92618,1.4817,0,0,0,-1
4.92628,1.45762,0,0,0,-1
4.92638,1.43582,0,0,0,-1
4.92648,1.42204,0,0,0,-1
4.92658,1.45672,0,0,0,-1
4.92667,1.4644,0,0,0,-1
4.92677,1.50221,0,0,0,-1
4.92687,1.48876,0,0,0,-1
4.92697,1.45743,0,0,0,-1
4.92707,1.4673,0,0,0,-1
4.92717,1.45916,0,0,0,-1
4.92727,1.48101,0,0,0,-1
4.92736,1.47118,0,0,0,-1
4.92746,1.44373,0,0,0,-1
4.92756,1.44164,0,0,0,-1
4.92766,1.44594,0,0,0,-1
4.92776,1.45424,0,0,0,-1
4.92786,1.47188,0,0,0,-1
4.92796,1.46297,0,0,0,-1
4.92805,1.42519,0,0,0,-1
4.92815,1.4148,0,0,0,-1
4.92825,1.40947,0,0,0,-1
4.92835,1.4346,0,0,0,-1
4.92845,1.44775,0,0,0,-1
4.92855,1.44336,0,0,0,-1
4.92865,1.43032,0,0,0,-1
4.92874,1.42683,0,0,0,-1
4.92884,1.44048,0,0,0,-1
4.92894,1.45062,0,0,0,-1
4.92904,1.4284,0,0,0,-1
4.92914,1.40533,0,0,0,-1
4.92924,1.4007,0,0,0,-1
4.92934,1.44938,0,0,0,-1
4.92943,1.4903,0,0,0,-1
4.92953,1.46834,0,0,0,-1
4.92963,1.43751,0,0,0,-1
4.92973,1.44114,0,0,0,-1
4.92983,1.41556,0,0,0,-1
4.92993,1.45568,0,0,0,-1
4.93003,1.45919,0,0,0,-1
4.93012,1.43628,0,0,0,-1
4.93022,1.43608,0,0,0,-1
4.93032,1.43139,0,0,0,-1
4.93042,1.43731,0,0,0,-1
4.93052,1.45126,0,0,0,-1
4.93062,1.45879,0,0,0,-1
4.93072,1.47501,0,0,0,-1
4.93081,1.47744,0,0,0,-1
4.93091,1.45806,0,0,0,-1
4.93101,1.48232,0,0,0,-1
4.93111,1.48337,0,0,0,-1
4.93121,1.47973,0,0,0,-1
4.93131,1.46974,0,0,0,-1
4.93141,1.50162,0,0,0,-1
4.9315,1.54423,0,0,0,-1
4.9316,1.48895,0,0,0,-1
4.9317,1.46966,0,0,0,-1
4.9318,1.41073,0,0,0,-1
4.9319,1.30542,0,0,0,-1
4.932,1.10297,0,0,0,-1
4.9321,0.962224,0,0,0,-1
4.9322,1.01509,0,0,0,-1
4.93229,1.15561,0,0,0,-1
4.93239,1.18926,0,0,0,-1
4.93249,1.19367,0,0,0,-1
4.93259,1.20568,0,0,0,-1
4.93269,1.28775,0,0,0,-1
4.93298,1.43594,0,0,0,-1
4.93308,1.44117,0,0,0,-1
4.93318,1.39942,0,0,0,-1
4.93328,1.40682,0,0,0,-1
4.93338,1.4232,0,0,0,-1
4.93348,1.39878,0,0,0,-1
4.93358,1.48854,0,0,0,-1
4.93368,1.51637,0,0,0,-1
4.93417,1.44164,0,0,0,-1
4.93427,1.42628,0,0,0,-1
4.93437,1.44171,0,0,0,-1
4.93446,1.47075,0,0,0,-1
4.93456,1.45486,0,0,0,-1
4.93466,1.43111,0,0,0,-1
4.93476,1.45816,0,0,0,-1
4.93486,1.45452,0,0,0,-1
4.93496,1.46121,0,0,0,-1
4.93506,1.47758,0,0,0,-1
4.93516,1.50227,0,0,0,-1
4.93525,1.48622,0,0,0,-1
4.93535,1.44071,0,0,0,-1
4.93545,1.44388,0,0,0,-1
4.93555,1.44466,0,0,0,-1
4.93565,1.42479,0,0,0,-1
4.93575,1.44755,0,0,0,-1
4.93585,1.46273,0,0,0,-1
4.93595,1.45641,0,0,0,-1
4.93604,1.48164,0,0,0,-1
4.93614,1.50337,0,0,0,-1
4.93624,1.48645,0,0,0,-1
4.93634,1.47754,0,0,0,-1
4.93644,1.46559,0,0,0,-1
4.93654,1.46601,0,0,0,-1
4.93664,1.44013,0,0,0,-1
4.93674,1.48914,0,0,0,-1
4.93683,1.49449,0,0,0,-1
4.93693,1.46258,0,0,0,-1
4.93703,1.45166,0,0,0,-1
4.93713,1.47344,0,0,0,-1
4.93723,1.45409,0,0,0,-1
4.93733,1.48066,0,0,0,-1
4.93743,1.46821,0,0,0,-1
4.93752,1.48226,0,0,0,-1
4.93762,1.45649,0,0,0,-1
4.93772,1.4758,0,0,0,-1
4.93782,1.45985,0,0,0,-1
4.93792,1.45355,0,0,0,-1
4.93802,1.48001,0,0,0,-1
4.93812,1.4868,0,0,0,-1
4.93822,1.47156,0,0,0,-1
4.93831,1.43638,0,0,0,-1
4.93841,1.42363,0,0,0,-1
4.93851,1.43146,0,0,0,-1
4.93861,1.44303,0,0,0,-1
4.93871,1.43713,0,0,0,-1
4.93881,1.43287,0,0,0,-1
4.93891,1.4463,0,0,0,-1
4.93901,1.42694,0,0,0,-1
4.93911,1.42248,0,0,0,-1
4.9392,1.43826,0,0,0,-1
4.9393,1.48334,0,0,0,-1
4.9394,1.46506,0,0,0,-1
4.9395,1.45601,0,0,0,-1
4.9396,1.45229,0,0,0,-1
4.9397,1.43648,0,0,0,-1
4.9398,1.41614,0,0,0,-1
4.9399,1.44011,0,0,0,-1
4.93999,1.46462,0,0,0,-1
4.94009,1.451,0,0,0,-1
4.94019,1.4404,0,0,0,-1
4.94029,1.45155,0,0,0,-1
4.94039,1.44057,0,0,0,-1
4.94049,1.4505,0,0,0,-1
4.94059,1.45003,0,0,0,-1
4.94069,1.42972,0,0,0,-1
4.94078,1.45685,0,0,0,-1
4.94088,1.4496,0,0,0,-1
4.94098,1.4588,0,0,0,-1
4.94108,1.45186,0,0,0,-1
4.94118,1.45613,0,0,0,-1
4.94128,1.45714,0,0,0,-1
4.94138,1.43557,0,0,0,-1
4.94148,1.42069,0,0,0,-1
4.94158,1.44243,0,0,0,-1
4.94167,1.46264,0,0,0,-1
4.94177,1.47142,0,0,0,-1
4.94187,1.48525,0,0,0,-1
4.94197,1.4747,0,0,0,-1
4.94207,1.47555,0,0,0,-1
4.94217,1.47892,0,0,0,-1
4.94227,1.47835,0,0,0,-1
4.94237,1.45138,0,0,0,-1
4.94296,1.46544,0,0,0,-1
4.94306,1.54345,0,0,0,-1
4.94316,1.56474,0,0,0,-1
4.94326,1.50218,0,0,0,-1
4.94335,1.41545,0,0,0,-1
4.94345,1.26123,0,0,0,-1
4.94355,1.14689,0,0,0,-1
4.94365,1.0685,0,0,0,-1
4.94375,1.03896,0,0,0,-1
4.94385,1.0889,0,0,0,-1
4.94395,1.17559,0,0,0,-1
4.94405,1.22946,0,0,0,-1
4.94415,1.23482,0,0,0,-1
4.94424,1.29783,0,0,0,-1
4.94434,1.32635,0,0,0,-1
4.94444,1.30977,0,0,0,-1
4.94454,1.38223,0,0,0,-1
4.94464,1.43108,0,0,0,-1
4.94474,1.44512,0,0,0,-1
4.94484,1.43317,0,0,0,-1
4.94494,1.42977,0,0,0,-1
4.94504,1.45957,0,0,0,-1
4.94513,1.47576,0,0,0,-1
4.94523,1.45421,0,0,0,-1
4.94533,1.44241,0,0,0,-1
4.94543,1.43411,0,0,0,-1
4.94553,1.44146,0,0,0,-1
4.94563,1.45756,0,0,0,-1
4.94573,1.47402,0,0,0,-1
4.94583,1.48209,0,0,0,-1
4.94593,1.47997,0,0,0,-1
4.94602,1.46323,0,0,0,-1
4.94612,1.46163,0,0,0,-1
4.94622,1.45378,0,0,0,-1
4.94632,1.44874,0,0,0,-1
4.94642,1.47193,0,0,0,-1
4.94652,1.49111,0,0,0,-1
4.94662,1.43449,0,0,0,-1
4.94672,1.40318,0,0,0,-1
4.94682,1.45226,0,0,0,-1
4.94692,1.49088,0,0,0,-1
4.94701,1.4705,0,0,0,-1
4.94711,1.45407,0,0,0,-1
4.94721,1.50044,0,0,0,-1
4.94731,1.50144,0,0,0,-1
4.94741,1.46916,0,0,0,-1
4.94751,1.4649,0,0,0,-1
4.94761,1.44601,0,0,0,-1
4.94771,1.47898,0,0,0,-1
4.94781,1.49467,0,0,0,-1
4.9479,1.5089,0,0,0,-1
4.948,1.5037,0,0,0,-1
4.9481,1.49973,0,0,0,-1
4.9482,1.5003,0,0,0,-1
4.9483,1.48498,0,0,0,-1
4.9484,1.4963,0,0,0,-1
4.9485,1.50472,0,0,0,-1
4.9486,1.49511,0,0,0,-1
4.9487,1.48074,0,0,0,-1
4.9488,1.45845,0,0,0,-1
4.94889,1.44733,0,0,0,-1
4.94899,1.47746,0,0,0,-1
4.94909,1.49336,0,0,0,-1
4.94919,1.47369,0,0,0,-1
4.94929,1.4704,0,0,0,-1
4.94939,1.50592,0,0,0,-1
4.94949,1.46414,0,0,0,-1
4.94959,1.45103,0,0,0,-1
4.94969,1.47875,0,0,0,-1
4.94979,1.4285,0,0,0,-1
4.94988,1.43662,0,0,0,-1
4.94998,1.47183,0,0,0,-1
4.95008,1.47826,0,0,0,-1
4.95018,1.47476,0,0,0,-1
4.95028,1.52379,0,0,0,-1
4.95038,1.46277,0,0,0,-1
4.95048,1.45239,0,0,0,-1
4.95058,1.45534,0,0,0,-1
4.95068,1.46179,0,0,0,-1
4.95078,1.47731,0,0,0,-1
4.95087,1.51435,0,0,0,-1
4.95097,1.50717,0,0,0,-1
4.95107,1.46959,0,0,0,-1
4.95117,1.45767,0,0,0,-1
4.95127,1.48089,0,0,0,-1
4.95137,1.46635,0,0,0,-1
4.95147,1.46419,0,0,0,-1
4.95157,1.47246,0,0,0,-1
4.95167,1.50483,0,0,0,-1
4.95177,1.51396,0,0,0,-1
4.95186,1.4433,0,0,0,-1
4.95276,1.35802,0,0,0,-1
4.95286,1.38954,0,0,0,-1
4.95295,1.40944,0,0,0,-1
4.95305,1.41627,0,0,0,-1
4.95315,1.42283,0,0,0,-1
4.95325,1.40896,0,0,0,-1
4.95335,1.44857,0,0,0,-1
4.95345,1.44935,0,0,0,-1
4.95355,1.47048,0,0,0,-1
4.95365,1.45865,0,0,0,-1
4.95464,1.53384,0,0,0,-1
4.95474,1.5111,0,0,0,-1
4.95484,1.48434,0,0,0,-1
4.95494,1.48635,0,0,0,-1
4.95503,1.41095,0,0,0,-1
4.95513,1.28036,0,0,0,-1
4.95523,1.12047,0,0,0,-1
4.95533,1.03348,0,0,0,-1
4.95543,1.04055,0,0,0,-1
4.95553,1.11243,0,0,0,-1
4.95563,1.18539,0,0,0,-1
4.95573,1.22868,0,0,0,-1
4.95583,1.26575,0,0,0,-1
4.95593,1.3598,0,0,0,-1
4.95603,1.37908,0,0,0,-1
4.95612,1.44534,0,0,0,-1
4.95622,1.39517,0,0,0,-1
4.95632,1.35928,0,0,0,-1
4.95642,1.39785,0,0,0,-1
4.95652,1.42585,0,0,0,-1
4.95662,1.45706,0,0,0,-1
4.95672,1.48089,0,0,0,-1
4.95682,1.45169,0,0,0,-1
4.95692,1.37507,0,0,0,-1
4.9588,1.41518,0,0,0,-1
4.9589,1.42168,0,0,0,-1
4.959,1.40072,0,0,0,-1
4.9591,1.44016,0,0,0,-1
4.9592,1.41897,0,0,0,-1
4.9593,1.39076,0,0,0,-1
4.9594,1.42238,0,0,0,-1
4.9595,1.45028,0,0,0,-1
4.9596,1.44934,0,0,0,-1
4.95969,1.4281,0,0,0,-1
4.95979,1.42151,0,0,0,-1
4.95989,1.49142,0,0,0,-1
4.95999,1.48713,0,0,0,-1
4.96009,1.4709,0,0,0,-1
4.96019,1.49425,0,0,0,-1
4.96029,1.51202,0,0,0,-1
4.96039,1.49015,0,0,0,-1
4.96049,1.4772,0,0,0,-1
4.96059,1.49707,0,0,0,-1
4.96069,1.48745,0,0,0,-1
4.96079,1.46961,0,0,0,-1
4.96089,1.46445,0,0,0,-1
4.96098,1.47114,0,0,0,-1
4.96108,1.47046,0,0,0,-1
4.96118,1.47019,0,0,0,-1
4.96128,1.47124,0,0,0,-1
4.96138,1.47464,0,0,0,-1
4.96148,1.45843,0,0,0,-1
4.96158,1.47083,0,0,0,-1
4.96168,1.50204,0,0,0,-1
4.96178,1.48285,0,0,0,-1
4.96188,1.47672,0,0,0,-1
4.96198,1.48039,0,0,0,-1
4.96208,1.47525,0,0,0,-1
4.96217,1.47319,0,0,0,-1
4.96227,1.4568,0,0,0,-1
4.96237,1.44968,0,0,0,-1
4.96247,1.47205,0,0,0,-1
4.96257,1.47704,0,0,0,-1
4.96267,1.46282,0,0,0,-1
4.96277,1.45465,0,0,0,-1
4.96287,1.51069,0,0,0,-1
4.96297,1.51236,0,0,0,-1
4.96307,1.48711,0,0,0,-1
4.96317,1.48516,0,0,0,-1
4.96327,1.47188,0,0,0,-1
4.96337,1.46169,0,0,0,-1
4.96347,1.51266,0,0,0,-1
4.96356,1.51371,0,0,0,-1
4.96366,1.49041,0,0,0,-1
4.96376,1.45704,0,0,0,-1
4.96386,1.45743,0,0,0,-1
4.96396,1.49761,0,0,0,-1
4.96406,1.49577,0,0,0,-1
4.96416,1.44018,0,0,0,-1
4.96426,1.44751,0,0,0,-1
4.96436,1.45457,0,0,0,-1
4.96446,1.46137,0,0,0,-1
4.96456,1.47651,0,0,0,-1
4.96466,1.46652,0,0,0,-1
4.96476,1.46135,0,0,0,-1
4.96486,1.46723,0,0,0,-1
4.96495,1.48223,0,0,0,-1
4.96505,1.48059,0,0,0,-1
4.96515,1.48865,0,0,0,-1
4.96525,1.51694,0,0,0,-1
4.96535,1.48004,0,0,0,-1
4.96545,1.49243,0,0,0,-1
4.96555,1.50805,0,0,0,-1
4.96565,1.51167,0,0,0,-1
4.96575,1.52176,0,0,0,-1
4.96585,1.53193,0,0,0,-1
4.96595,1.53102,0,0,0,-1
4.96605,1.54168,0,0,0,-1
4.96615,1.51523,0,0,0,-1
4.96625,1.50899,0,0,0,-1
4.96634,1.54461,0,0,0,-1
4.96644,1.51578,0,0,0,-1
4.96654,1.50106,0,0,0,-1
4.96664,1.50754,0,0,0,-1
4.96674,1.50472,0,0,0,-1
4.96684,1.45827,0,0,0,-1
4.96694,1.33726,0,0,0,-1
4.96704,1.19453,0,0,0,-1
4.96714,1.10587,0,0,0,-1
4.96724,1.08862,0,0,0,-1
4.96734,1.15709,0,0,0,-1
4.96744,1.21482,0,0,0,-1
4.96754,1.2558,0,0,0,-1
